Wall time,Step,Value
1750392521.4303365,24027,0.8199999928474426
1750392525.0863345,24041,0.8199999928474426
1750392534.3503268,24076,0.8199999928474426
1750392576.3632932,24240,0.8199999928474426
1750392583.9852865,24268,0.8199999928474426
1750392592.76628,24300,0.800000011920929
1750392605.951269,24348,0.800000011920929
1750392644.5182383,24501,0.8199999928474426
1750392686.6202047,24656,0.8199999928474426
1750392711.0261848,24749,0.8199999928474426
1750392762.0391436,24947,0.8199999928474426
1750392782.6971276,25030,0.8199999928474426
1750392789.9451213,25059,0.8199999928474426
1750392811.0791044,25140,0.8399999737739563
1750392818.061099,25168,0.8600000143051147
1750392827.9020913,25207,0.8600000143051147
1750392840.8800812,25253,0.8600000143051147
1750392853.5380704,25305,0.8600000143051147
1750392865.964061,25352,0.8600000143051147
1750392872.2100563,25376,0.8399999737739563
1750392884.3130465,25422,0.8399999737739563
1750392900.3100348,25481,0.8399999737739563
1750392907.0750277,25508,0.8399999737739563
1750392942.4689996,25646,0.8600000143051147
1750392962.1239843,25726,0.8600000143051147
1750393023.411935,25966,0.8600000143051147
1750393030.3119297,25994,0.8799999952316284
1750393041.028921,26035,0.8600000143051147
1750393046.1979163,26057,0.8600000143051147
1750393052.7239115,26081,0.8399999737739563
1750393061.5369039,26117,0.8399999737739563
1750393065.183901,26131,0.8199999928474426
1750393075.4718933,26172,0.8199999928474426
1750393114.8058617,26323,0.800000011920929
1750393152.4868312,26488,0.800000011920929
1750393160.6398244,26520,0.800000011920929
1750393223.0857747,26767,0.8199999928474426
1750393235.2357647,26820,0.800000011920929
1750393268.5277386,26945,0.7799999713897705
1750393278.4797301,26986,0.7799999713897705
1750393288.0227222,27024,0.7599999904632568
1750393297.1907156,27059,0.7599999904632568
1750393330.9946883,27187,0.7200000286102295
1750393360.372665,27299,0.7200000286102295
1750393372.3736553,27348,0.7200000286102295
1750393395.3986368,27438,0.6800000071525574
1750393404.1876292,27471,0.6600000262260437
1750393412.888623,27509,0.6600000262260437
1750393426.8006113,27564,0.6399999856948853
1750393436.4756043,27606,0.6399999856948853
1750393445.4075973,27646,0.6200000047683716
1750393454.418589,27680,0.6000000238418579
1750393460.4565847,27702,0.5799999833106995
1750393505.8965485,27874,0.5600000023841858
1750393522.6375349,27939,0.5400000214576721
1750393548.5825138,28035,0.5
1750393561.2975037,28083,0.46000000834465027
1750393578.18549,28150,0.4399999976158142
1750393585.8694847,28181,0.41999998688697815
1750393599.2604735,28234,0.4399999976158142
1750393616.5514598,28304,0.41999998688697815
1750393623.1994543,28330,0.4000000059604645
1750393629.1214497,28355,0.4000000059604645
