Wall time,Step,Value
1746008352.959406,14780,375.1171875
1746008358.1615493,14788,372.83660888671875
1746008360.429387,14792,416.6533508300781
1746008369.696557,14809,375.2893981933594
1746008372.9177737,14815,416.5738525390625
1746008394.6312728,14846,459.94293212890625
1746008412.1323304,14873,384.36407470703125
1746008424.783226,14892,375.60137939453125
1746008446.5762782,14925,412.66748046875
1746008447.2495544,14926,392.0865478515625
1746008462.0127277,14950,393.9037170410156
1746008509.992479,15027,400.1573181152344
1746008550.7134228,15090,450.8399963378906
1746008577.3826551,15132,469.9586181640625
1746008580.3497205,15136,432.2674560546875
1746008608.4635775,15180,410.2626647949219
1746008620.7980826,15199,489.4351501464844
1746008663.9293947,15266,449.74591064453125
1746008668.4202657,15273,450.8167724609375
1746008700.13937,15324,402.1525573730469
1746008710.8473194,15341,402.76788330078125
1746008714.2488267,15347,429.3045654296875
1746008761.8565125,15422,406.0684509277344
1746008765.2160385,15428,413.4385986328125
1746008780.4013178,15456,436.48388671875
1746008790.6117244,15473,383.0219421386719
1746008791.9906118,15475,388.5155029296875
1746008812.5550206,15507,456.78265380859375
1746008831.5790167,15538,408.0164794921875
1746008870.9624994,15597,404.4946594238281
1746008877.6074312,15608,394.869140625
1746008964.1500382,15740,379.792724609375
1746008978.6856399,15764,392.95855712890625
1746008984.3182425,15773,373.1649475097656
1746008988.7540946,15779,435.39544677734375
1746009019.6923606,15825,365.9178466796875
1746009021.7534873,15828,406.97894287109375
1746009033.2936316,15847,376.95086669921875
1746009044.926579,15866,368.8623046875
1746009116.5137525,15979,407.3707275390625
1746009121.5281901,15987,396.80194091796875
1746009125.605858,15993,408.5572509765625
1746009166.6823504,16056,393.12286376953125
1746009191.4097989,16095,388.4461669921875
1746009206.2395635,16116,365.039306640625
1746009245.9678292,16175,403.5577697753906
1746009254.2281802,16188,384.7445983886719
1746009260.8986008,16198,397.7478332519531
1746009263.2339647,16202,389.7469482421875
1746009294.7910748,16249,401.51220703125
1746009337.8400059,16321,443.0751953125
1746009352.4328988,16343,412.33636474609375
1746009364.0367594,16360,422.7225036621094
1746009394.4839854,16406,392.26971435546875
1746009415.254814,16440,408.334716796875
1746009420.8186252,16449,411.1134033203125
1746009454.264395,16505,373.55169677734375
1746009488.0263,16559,424.8702697753906
1746009506.396037,16585,435.81927490234375
1746009509.90133,16590,419.95166015625
1746009554.2868845,16661,416.9247131347656
1746009557.2540681,16665,410.421630859375
1746009574.54407,16697,455.6484680175781
1746009605.717044,16746,375.9445495605469
1746009640.2209914,16798,421.38250732421875
1746009646.9418898,16808,406.0645751953125
1746009647.5611134,16809,427.37200927734375
1746009663.9026315,16834,413.98577880859375
1746009669.8402014,16843,396.83251953125
1746009678.523203,16857,436.4716491699219
1746009707.231515,16899,359.8998718261719
1746009724.0474417,16924,402.3109436035156
1746009774.8177035,16999,412.52587890625
1746009815.9873192,17066,346.15435791015625
1746009835.0365112,17097,403.20245361328125
1746009856.2645984,17131,397.24224853515625
1746009871.0082147,17154,400.461181640625
1746009896.538627,17192,381.5048522949219
1746009899.7801678,17197,457.6451721191406
1746009903.163913,17202,374.1318664550781
1746009926.5149963,17239,417.37725830078125
1746009931.2302554,17247,385.7616882324219
1746009940.4657674,17261,377.70831298828125
1746009948.0951233,17272,385.39019775390625
1746009961.03105,17290,360.92730712890625
1746009962.2100046,17292,373.4889221191406
1746009976.5719762,17315,424.24261474609375
1746009977.2572315,17316,398.51806640625
1746009978.0015996,17317,395.2952575683594
1746009980.2346618,17320,407.1249694824219
1746009993.3799381,17339,391.2015686035156
1746010019.0178256,17374,392.5400085449219
1746010030.007121,17391,380.7503356933594
1746010038.3179636,17405,351.27447509765625
1746010050.5263813,17426,385.38482666015625
1746010056.2295542,17436,354.49200439453125
1746010060.9747782,17444,397.4033203125
1746010067.449857,17454,362.3902893066406
1746010098.2709773,17503,392.8240966796875
1746010103.0237079,17511,375.6116943359375
1746010124.8163693,17543,354.71856689453125
1746010133.568415,17557,386.80633544921875
1746010137.4073474,17563,377.66094970703125
1746010145.6397169,17577,365.721435546875
1746010151.4852288,17586,387.4579162597656
1746010155.604552,17593,349.2803039550781
1746010156.270028,17594,345.5213623046875
1746010158.5249681,17598,407.67694091796875
1746010173.5388896,17623,396.9222717285156
1746010180.6248622,17633,355.1689147949219
1746010192.1082323,17653,391.89825439453125
1746010201.397806,17667,351.03033447265625
1746010225.8275526,17703,375.470703125
1746010237.897891,17722,373.484375
1746010270.1051793,17771,397.0183410644531
1746010270.732473,17772,378.5648193359375
1746010273.44974,17777,394.4756164550781
1746010290.3383267,17804,405.1424255371094
1746010313.9735847,17842,363.40643310546875
1746010387.6536539,17953,377.90032958984375
1746010394.056609,17962,371.7115478515625
1746010404.9743412,17978,354.45648193359375
1746010406.8153617,17981,365.4368896484375
1746010412.7403781,17990,360.98626708984375
1746010430.7379804,18018,337.86016845703125
1746010453.220313,18052,315.57904052734375
1746010453.9455984,18053,383.0567321777344
1746010461.0381823,18065,376.06463623046875
1746010485.6619484,18104,354.1700439453125
1746010500.7837079,18129,383.2829895019531
1746010512.0686042,18146,370.0226745605469
