Wall time,Step,Value
1746063098.3768811,59624,352.480224609375
1746063114.8976197,59640,451.8260498046875
1746063146.5927854,59670,603.4859619140625
1746063217.135252,59737,671.513671875
1746063232.3497584,59751,476.7410583496094
1746063499.1449323,60008,460.6242980957031
1746063581.760857,60086,315.84735107421875
1746063679.814685,60179,392.0841064453125
1746063685.9005146,60185,399.1253356933594
1746063709.6600306,60207,335.8275451660156
1746063809.806474,60297,455.29718017578125
1746064000.2031193,60475,573.271484375
1746064029.8536148,60503,434.59759521484375
1746064127.9933162,60596,681.1720581054688
1746064208.626163,60671,619.522705078125
1746064693.3704312,61122,437.58172607421875
1746064781.1107037,61205,590.3111572265625
1746064858.9075499,61276,702.4694213867188
1746064967.6292317,61373,554.4938354492188
1746064981.553215,61385,727.614501953125
1746065044.657208,61438,557.35400390625
1746065161.5223918,61534,608.736328125
1746065342.3206594,61680,710.1453857421875
1746065858.620057,62139,714.1550903320312
1746065945.9986951,62219,485.42767333984375
1746066268.1992319,62516,428.36077880859375
1746066300.9811168,62547,457.59576416015625
1746066309.053896,62555,483.771240234375
1746066646.5557942,62874,478.06280517578125
1746066805.4299402,63024,480.3141174316406
1746067022.3067057,63220,561.49658203125
1746067174.811005,63358,552.4376831054688
1746067252.505655,63428,601.7171630859375
1746067253.897451,63429,782.1995239257812
1746067349.058483,63513,616.1748046875
1746067531.1888626,63671,514.9818115234375
1746067659.951569,63781,586.638916015625
1746067759.209295,63865,553.1068115234375
1746067897.6735573,63988,572.3016357421875
1746068021.1845474,64098,546.5232543945312
1746068103.90345,64173,688.7200317382812
1746068161.9873312,64225,581.5912475585938
1746068479.4425406,64511,464.2544860839844
1746068490.8735783,64521,550.151611328125
1746068492.3758285,64523,484.91058349609375
1746068669.6137054,64687,462.40435791015625
1746068878.5833907,64889,498.05780029296875
1746068982.7023761,64989,313.79559326171875
1746068994.2404504,65000,356.3466796875
1746069051.2971973,65054,384.1586608886719
1746069250.8929143,65245,341.63031005859375
1746069281.1443553,65274,292.07427978515625
1746069300.642993,65292,258.67559814453125
1746069386.9123878,65375,283.585205078125
1746069465.1669557,65450,400.38311767578125
1746069497.68012,65481,316.0603942871094
1746069545.9195426,65527,288.91656494140625
1746069622.2120373,65601,309.2803039550781
1746069664.5352821,65643,340.83575439453125
1746069729.4986968,65709,373.543701171875
1746069935.73864,65907,324.081787109375
1746069977.607333,65948,356.44384765625
1746070081.9493864,66049,212.0234375
1746070339.1618507,66298,256.2761535644531
1746070600.5143754,66534,412.4814453125
1746070728.6881855,66647,258.6879577636719
1746070883.7518063,66787,455.70263671875
1746071075.8720198,66948,306.8447265625
1746071108.8846366,66976,255.71852111816406
1746071164.9121108,67021,259.19915771484375
1746071683.5926034,67440,277.212158203125
1746071725.4803712,67474,222.56228637695312
1746071775.1350694,67513,237.77230834960938
1746072757.6116168,68263,243.38067626953125
1746072759.265356,68264,133.78076171875
1746072781.399463,68281,205.88345336914062
1746072911.3753994,68378,123.96851348876953
1746072979.6195884,68429,260.05145263671875
1746073091.4353392,68512,206.77650451660156
1746073195.0508485,68590,213.08673095703125
1746073653.7353494,68929,160.1539306640625
1746073735.981457,68988,328.3070983886719
1746073988.9695637,69171,199.07723999023438
1746073990.2716494,69172,182.93955993652344
1746074007.6385005,69185,207.1923370361328
1746074194.4542546,69326,252.8031005859375
1746074261.1444864,69376,303.86883544921875
1746074366.7009156,69455,226.12245178222656
1746074395.9077141,69476,238.94371032714844
1746074648.3761837,69662,248.00015258789062
1746074685.8272839,69689,223.29647827148438
1746074727.2920904,69719,195.71636962890625
1746074833.9760518,69798,249.60142517089844
1746074996.4312458,69915,140.55068969726562
1746075730.7652006,70458,250.44789123535156
1746075736.3831012,70462,288.6665954589844
1746075778.4204907,70493,191.40328979492188
1746075826.583728,70529,264.3894348144531
1746075896.6256351,70580,230.35556030273438
1746076001.391615,70656,470.16534423828125
1746076353.7530408,70915,212.39767456054688
1746076460.2573109,70996,199.309326171875
1746076833.9358203,71272,176.31546020507812
1746076891.3278835,71314,223.9061279296875
1746077041.0792189,71428,236.53219604492188
1746077216.6148953,71554,226.52362060546875
1746077252.2661173,71580,201.58486938476562
1746077408.6880357,71696,364.7929382324219
1746077619.8157766,71850,181.68801879882812
1746077695.596555,71906,109.28034973144531
1746077762.96682,71957,139.01934814453125
