Wall time,Step,Value
1746068021.1262972,64098,374.34051513671875
1746068103.8227744,64173,445.5391845703125
1746068161.9545443,64225,351.360595703125
1746068479.4098618,64511,330.315673828125
1746068490.7933192,64521,328.4854736328125
1746068492.3432508,64523,441.8753662109375
1746068669.580519,64687,428.7602233886719
1746068878.5104625,64889,420.6715393066406
1746068982.6462774,64989,390.5880126953125
1746068994.160352,65000,386.851318359375
1746069051.264627,65054,346.6522216796875
1746069250.860216,65245,379.99957275390625
1746069281.0636888,65274,385.2571716308594
1746069300.5927894,65292,476.91156005859375
1746069386.879857,65375,444.9654541015625
1746069465.1221576,65450,444.84844970703125
1746069497.627957,65481,481.6725769042969
1746069545.8871007,65527,468.15643310546875
1746069622.1650064,65601,451.3731384277344
1746069664.4722407,65643,412.5026550292969
1746069729.4661605,65709,470.6702880859375
1746069935.7061281,65907,436.4925537109375
1746069977.5357122,65948,535.6651611328125
1746070081.868455,66049,393.9177551269531
1746070339.0809238,66298,433.256103515625
1746070600.4816306,66534,470.27142333984375
1746070728.6072404,66647,470.42474365234375
1746070883.7187715,66787,450.4482727050781
1746071075.8388638,66948,437.4248046875
1746071108.8040383,66976,451.7518310546875
1746071164.8346395,67021,482.23223876953125
1746071683.4836857,67440,486.0302734375
1746071725.399351,67474,427.93194580078125
1746071775.0541773,67513,428.84759521484375
1746072757.523213,68263,398.3733825683594
1746072759.1749337,68264,447.2348327636719
1746072781.3280766,68281,465.7362976074219
1746072911.2943027,68378,424.1255798339844
1746072979.5389025,68429,447.4256896972656
1746073091.344704,68512,366.11334228515625
1746073194.9698367,68590,415.5132751464844
1746073653.660302,68929,372.5460205078125
1746073735.8962877,68988,363.5927734375
1746073988.8883948,69171,405.364990234375
1746073990.1931663,69172,410.78143310546875
1746074007.5792491,69185,373.2527160644531
1746074194.3781757,69326,373.0031433105469
1746074261.0694246,69376,452.1415100097656
1746074366.6257613,69455,409.6282043457031
1746074395.832418,69476,369.44921875
1746074648.2949488,69662,379.56414794921875
1746074685.7466419,69689,380.10870361328125
1746074727.216844,69719,381.2828674316406
1746074833.9013724,69798,392.70343017578125
1746074996.348823,69915,297.44439697265625
1746075730.675852,70458,179.02886962890625
1746075736.307877,70462,239.52047729492188
1746075778.352759,70493,226.0330810546875
1746075826.5027106,70529,207.22120666503906
1746075896.5349429,70580,216.12982177734375
1746076001.3157108,70656,250.75506591796875
1746076353.6816773,70915,347.9219970703125
1746076460.1830351,70996,303.18157958984375
1746076833.8532937,71272,266.0616149902344
1746076891.247217,71314,255.70516967773438
