Wall time,Step,Value
1752619997.6792421,26550,0.7200000286102295
1752620036.0670238,26588,0.7200000286102295
1752620077.749621,26629,0.7200000286102295
1752620164.9977925,26715,0.7400000095367432
1752620199.7774227,26749,0.7400000095367432
1752620293.3724852,26842,0.7400000095367432
1752620434.7931113,26982,0.7400000095367432
1752620549.3348086,27096,0.7400000095367432
1752620596.6743624,27143,0.7400000095367432
1752620645.344762,27191,0.7400000095367432
1752620686.289077,27231,0.7599999904632568
1752620796.631232,27339,0.7599999904632568
1752620818.5578094,27361,0.7400000095367432
1752620913.257904,27454,0.7599999904632568
1752620950.7567601,27490,0.7400000095367432
1752621141.2549028,27677,0.7200000286102295
1752621183.937113,27718,0.7200000286102295
1752621225.829169,27759,0.699999988079071
1752621303.5932581,27835,0.7200000286102295
1752621389.8959591,27920,0.7200000286102295
1752621437.6210022,27967,0.7200000286102295
1752621478.0358794,28006,0.7400000095367432
1752621531.8435085,28059,0.7599999904632568
1752621575.650731,28102,0.7599999904632568
1752621621.0819514,28147,0.7599999904632568
1752621727.3592784,28253,0.7599999904632568
1752621907.0706882,28427,0.7599999904632568
1752621961.778645,28480,0.7599999904632568
1752622034.3608594,28552,0.7599999904632568
1752622062.3002381,28579,0.7799999713897705
1752622314.0609546,28824,0.7799999713897705
1752622561.1006143,29065,0.8199999928474426
1752622798.2628381,29287,0.800000011920929
1752622970.4305973,29450,0.800000011920929
1752623002.5783763,29480,0.800000011920929
1752623059.1814616,29533,0.8199999928474426
1752623095.4953365,29567,0.8399999737739563
1752623226.2654996,29691,0.8399999737739563
1752623263.220769,29725,0.8199999928474426
1752623305.189581,29764,0.8199999928474426
1752623408.0068774,29860,0.8199999928474426
1752623485.8982584,29932,0.8199999928474426
1752623521.421163,29965,0.800000011920929
1752623593.1696303,30033,0.8199999928474426
1752623631.4043686,30068,0.8199999928474426
1752623666.5448565,30101,0.8199999928474426
1752623716.651654,30148,0.8399999737739563
1752623785.3371208,30212,0.8399999737739563
1752623960.374365,30375,0.8399999737739563
1752623997.1348913,30409,0.8199999928474426
1752624071.2295167,30480,0.800000011920929
1752624112.4233224,30518,0.7799999713897705
1752624139.3466206,30543,0.7799999713897705
1752624167.8136744,30569,0.7799999713897705
1752624188.8292165,30588,0.7599999904632568
1752624489.0551596,30865,0.7599999904632568
1752624542.7585068,30915,0.7799999713897705
1752624574.8904169,30944,0.7799999713897705
1752624672.5101342,31034,0.7799999713897705
1752625109.6624432,31434,0.8199999928474426
1752625185.1051912,31503,0.800000011920929
1752625313.5966291,31619,0.800000011920929
